"","lhs","","rhs","support","confidence","lift","count","CC_chisq","CC_fisher"
"[235]","{33D}","=>","{34}",0.0015600624024961,0.25,5.52586206896552,1,0.0480893823134748,0.169422389891754
"[236]","{34}","=>","{33D}",0.0015600624024961,0.0344827586206897,5.52586206896552,1,0.0480893823134748,0.169422389891755
"[237]","{33D}","=>","{23B}",0.0015600624024961,0.25,8.90277777777778,1,0.00703853225094745,0.107923332066401
"[238]","{23B}","=>","{33D}",0.0015600624024961,0.0555555555555556,8.90277777777778,1,0.00703853225094745,0.107923332066401
"[239]","{33D}","=>","{3}",0.0015600624024961,0.25,3.56111111111111,1,0.157982372454714,0.253130329802799
"[240]","{3}","=>","{33D}",0.0015600624024961,0.0222222222222222,3.56111111111111,1,0.157982372454714,0.253130329802798
"[241]","{33D}","=>","{6C/D}",0.0031201248049922,0.5,5.43220338983051,2,0.00463709351136657,0.0442920933866804
"[242]","{6C/D}","=>","{33D}",0.0031201248049922,0.0338983050847458,5.43220338983051,2,0.00463709351136657,0.0442920933866804
"[243]","{33D}","=>","{23F}",0.0015600624024961,0.25,2.35661764705882,1,0.348443015652471,0.362174211956337
"[244]","{23F}","=>","{33D}",0.0015600624024961,0.0147058823529412,2.35661764705882,1,0.348443015652471,0.362174211956336
"[245]","{33D}","=>","{19F}",0.0031201248049922,0.5,3.37368421052632,2,0.0469833396972254,0.106632384417634
"[246]","{19F}","=>","{33D}",0.0031201248049922,0.0210526315789474,3.37368421052632,2,0.0469833396972254,0.106632384417634
"[247]","{33D}","=>","{6A}",0.0046801872074883,0.75,4.45138888888889,3,0.00182725317133534,0.0163839963351724
"[248]","{6A}","=>","{33D}",0.0046801872074883,0.0277777777777778,4.45138888888889,3,0.00182725317133534,0.0163839963351724
"[249]","{33D}","=>","{6B}",0.0046801872074883,0.75,4.4105504587156,3,0.00195348829591838,0.0168251002082999
"[250]","{6B}","=>","{33D}",0.0046801872074883,0.0275229357798165,4.4105504587156,3,0.00195348829591837,0.0168251002082999
"[251]","{33D}","=>","{19A}",0.0031201248049922,0.5,3.11165048543689,2,0.0637824855532569,0.123177289955301
"[252]","{19A}","=>","{33D}",0.0031201248049922,0.0194174757281553,3.11165048543689,2,0.0637824855532569,0.123177289955301
"[253]","{24A}","=>","{24B}",0.0015600624024961,0.333333333333333,106.833333333333,1,8.7299603385172e-25,0.00934574882995298
"[254]","{24B}","=>","{24A}",0.0015600624024961,0.5,106.833333333333,1,8.7299603385172e-25,0.0093457488299532
"[255]","{24A}","=>","{11C}",0.0015600624024961,0.333333333333333,42.7333333333333,1,1.32567805956176e-10,0.0232549090696023
"[256]","{11C}","=>","{24A}",0.0015600624024961,0.2,42.7333333333333,1,1.32567805956175e-10,0.0232549090696021
"[257]","{24A}","=>","{24F}",0.0015600624024961,0.333333333333333,19.4242424242424,1,2.37209261741214e-05,0.0506814286655973
"[258]","{24F}","=>","{24A}",0.0015600624024961,0.0909090909090909,19.4242424242424,1,2.37209261741214e-05,0.0506814286655977
"[259]","{24A}","=>","{7B/C}",0.0015600624024961,0.333333333333333,13.3541666666667,1,0.000599750795056419,0.0731407425311094
"[260]","{7B/C}","=>","{24A}",0.0015600624024961,0.0625,13.3541666666667,1,0.000599750795056419,0.0731407425311097
"[261]","{24A}","=>","{17F}",0.0015600624024961,0.333333333333333,13.3541666666667,1,0.000599750795056419,0.0731407425311094
"[262]","{17F}","=>","{24A}",0.0015600624024961,0.0625,13.3541666666667,1,0.000599750795056419,0.0731407425311097
"[263]","{24A}","=>","{12F}",0.0015600624024961,0.333333333333333,10.6833333333333,1,0.00255301089921021,0.0908509755883191
"[264]","{12F}","=>","{24A}",0.0015600624024961,0.05,10.6833333333333,1,0.00255301089921021,0.090850975588319
"[265]","{24A}","=>","{23B}",0.0015600624024961,0.333333333333333,11.8703703703704,1,0.0013372497372499,0.082024332029619
"[266]","{23B}","=>","{24A}",0.0015600624024961,0.0555555555555556,11.8703703703704,1,0.0013372497372499,0.0820243320296193
"[267]","{24A}","=>","{10A}",0.0015600624024961,0.333333333333333,6.89247311827957,1,0.0211006832169851,0.138387789032688
"[268]","{10A}","=>","{24A}",0.0015600624024961,0.032258064516129,6.89247311827957,1,0.0211006832169851,0.138387789032688
"[269]","{24A}","=>","{13}",0.0015600624024961,0.333333333333333,8.54666666666667,1,0.00830396601932357,0.112669647630976
"[270]","{13}","=>","{24A}",0.0015600624024961,0.04,8.54666666666667,1,0.00830396601932356,0.112669647630976
"[271]","{24A}","=>","{22F}",0.0015600624024961,0.333333333333333,11.2456140350877,1,0.00187820984357336,0.0864447606073259
"[272]","{22F}","=>","{24A}",0.0015600624024961,0.0526315789473684,11.2456140350877,1,0.00187820984357336,0.0864447606073256
"[273]","{24A}","=>","{23A}",0.0015600624024961,0.333333333333333,8.54666666666667,1,0.00830396601932357,0.112669647630976
"[274]","{23A}","=>","{24A}",0.0015600624024961,0.04,8.54666666666667,1,0.00830396601932356,0.112669647630976
"[275]","{24A}","=>","{1}",0.0015600624024961,0.333333333333333,7.63095238095238,1,0.0138786027992216,0.125591752543341
"[276]","{1}","=>","{24A}",0.0015600624024961,0.0357142857142857,7.63095238095238,1,0.0138786027992216,0.125591752543341
"[277]","{24A}","=>","{9V}",0.0015600624024961,0.333333333333333,8.21794871794872,1,0.00997855444993021,0.116991061684721
"[278]","{9V}","=>","{24A}",0.0015600624024961,0.0384615384615385,8.21794871794872,1,0.0099785544499302,0.116991061684721
"[279]","{24A}","=>","{15B/C}",0.0015600624024961,0.333333333333333,5.62280701754386,1,0.043932287764142,0.167758412801301
"[280]","{15B/C}","=>","{24A}",0.0015600624024961,0.0263157894736842,5.62280701754386,1,0.043932287764142,0.167758412801301
"[281]","{24A}","=>","{14}",0.0015600624024961,0.333333333333333,4.36054421768707,1,0.0932459435968189,0.212551178103462
"[282]","{14}","=>","{24A}",0.0015600624024961,0.0204081632653061,4.36054421768707,1,0.0932459435968187,0.212551178103462
"[283]","{24A}","=>","{3}",0.0015600624024961,0.333333333333333,4.74814814814815,1,0.0737682607524686,0.196453879281932
"[284]","{3}","=>","{24A}",0.0015600624024961,0.0222222222222222,4.74814814814815,1,0.0737682607524685,0.196453879281932
"[285]","{24A}","=>","{6C/D}",0.0015600624024961,0.333333333333333,3.62146892655367,1,0.147318812880632,0.251850743043806
"[286]","{6C/D}","=>","{24A}",0.0015600624024961,0.0169491525423729,3.62146892655367,1,0.147318812880632,0.251850743043806
"[287]","{24A}","=>","{23F}",0.0015600624024961,0.333333333333333,3.1421568627451,1,0.20013296953466,0.286082714435338
"[288]","{23F}","=>","{24A}",0.0015600624024961,0.0147058823529412,3.1421568627451,1,0.20013296953466,0.286082714435338
"[289]","{24A}","=>","{19F}",0.0015600624024961,0.333333333333333,2.24912280701754,1,0.365684688689768,0.382482623248592
"[290]","{19F}","=>","{24A}",0.0015600624024961,0.0105263157894737,2.24912280701754,1,0.365684688689768,0.382482623248592
"[291]","{24A}","=>","{6A}",0.0015600624024961,0.333333333333333,1.97839506172839,1,0.444501868049422,0.425626359561425
"[292]","{6A}","=>","{24A}",0.0015600624024961,0.00925925925925926,1.97839506172839,1,0.444501868049422,0.425626359561424
"[293]","{24A}","=>","{6B}",0.0015600624024961,0.333333333333333,1.96024464831804,1,0.450487115119979,0.428859231834062
"[294]","{6B}","=>","{24A}",0.0015600624024961,0.00917431192660551,1.96024464831804,1,0.450487115119979,0.428859231834062
"[295]","{24A}","=>","{19A}",0.0015600624024961,0.333333333333333,2.07443365695793,1,0.414396728414291,0.409278892282452
"[296]","{19A}","=>","{24A}",0.0015600624024961,0.00970873786407767,2.07443365695793,1,0.414396728414291,0.409278892282452
"[297]","{11E}","=>","{11D}",0.0015600624024961,1,641,1,2.02513832491761e-141,0.00156006240249595
"[298]","{11D}","=>","{11E}",0.0015600624024961,1,641,1,2.02513832491761e-141,0.00156006240249595
"[299]","{11E}","=>","{36}",0.0015600624024961,1,128.2,1,1.51958821565504e-29,0.00780031201248044
"[300]","{36}","=>","{11E}",0.0015600624024961,0.2,128.2,1,1.51958821565502e-29,0.00780031201248044
"[301]","{11E}","=>","{31}",0.0015600624024961,1,80.125,1,5.47652463184068e-19,0.0124804992199686
"[302]","{31}","=>","{11E}",0.0015600624024961,0.125,80.125,1,5.47652463184068e-19,0.0124804992199685
"[303]","{11E}","=>","{9L}",0.0015600624024961,1,58.2727272727273,1,3.62504784734103e-14,0.0171606864274571
"[304]","{9L}","=>","{11E}",0.0015600624024961,0.0909090909090909,58.2727272727273,1,3.62504784734103e-14,0.0171606864274571
"[305]","{11E}","=>","{15F}",0.0015600624024961,1,49.3076923076923,1,3.50563434981924e-12,0.0202808112324493
"[306]","{15F}","=>","{11E}",0.0015600624024961,0.0769230769230769,49.3076923076923,1,3.50563434981923e-12,0.0202808112324497
"[307]","{11E}","=>","{8}",0.0015600624024961,1,29.1363636363636,1,1.10522265404518e-07,0.034321372854914
"[308]","{8}","=>","{11E}",0.0015600624024961,0.0454545454545455,29.1363636363636,1,1.10522265404518e-07,0.0343213728549138
"[309]","{11E}","=>","{35B}",0.0015600624024961,1,27.8695652173913,1,2.12982401821625e-07,0.0358814352574101
"[310]","{35B}","=>","{11E}",0.0015600624024961,0.0434782608695652,27.8695652173913,1,2.12982401821625e-07,0.0358814352574108
"[311]","{11E}","=>","{21}",0.0015600624024961,1,35.6111111111111,1,3.9157098799801e-09,0.0280811232449296
"[312]","{21}","=>","{11E}",0.0015600624024961,0.0555555555555556,35.6111111111111,1,3.9157098799801e-09,0.0280811232449298
"[313]","{11E}","=>","{12F}",0.0015600624024961,1,32.05,1,2.45258875117637e-08,0.031201248049922
"[314]","{12F}","=>","{11E}",0.0015600624024961,0.05,32.05,1,2.45258875117636e-08,0.0312012480499215
"[315]","{11E}","=>","{34}",0.0015600624024961,1,22.1034482758621,1,4.27720915858944e-06,0.0452418096723869
"[316]","{34}","=>","{11E}",0.0015600624024961,0.0344827586206897,22.1034482758621,1,4.27720915858944e-06,0.0452418096723873
"[317]","{11E}","=>","{23B}",0.0015600624024961,1,35.6111111111111,1,3.9157098799801e-09,0.0280811232449296
"[318]","{23B}","=>","{11E}",0.0015600624024961,0.0555555555555556,35.6111111111111,1,3.9157098799801e-09,0.0280811232449298
"[319]","{11E}","=>","{10A}",0.0015600624024961,1,20.6774193548387,1,9.02150707141613e-06,0.0483619344773792
"[320]","{10A}","=>","{11E}",0.0015600624024961,0.032258064516129,20.6774193548387,1,9.02150707141613e-06,0.0483619344773794
"[321]","{11E}","=>","{22F}",0.0015600624024961,1,33.7368421052632,1,1.02777702605337e-08,0.0296411856474259
"[322]","{22F}","=>","{11E}",0.0015600624024961,0.0526315789473684,33.7368421052632,1,1.02777702605336e-08,0.029641185647426
"[323]","{11E}","=>","{23A}",0.0015600624024961,1,25.64,1,6.77356144036496e-07,0.0390015600624023
"[324]","{23A}","=>","{11E}",0.0015600624024961,0.04,25.64,1,6.77356144036496e-07,0.0390015600624025
"[325]","{11E}","=>","{4}",0.0015600624024961,1,14.2444444444444,1,0.000270387424766162,0.0702028081123244
"[326]","{4}","=>","{11E}",0.0015600624024961,0.0222222222222222,14.2444444444444,1,0.000270387424766162,0.070202808112324
"[327]","{11E}","=>","{1}",0.0015600624024961,1,22.8928571428571,1,2.83211403903897e-06,0.0436817472698907
"[328]","{1}","=>","{11E}",0.0015600624024961,0.0357142857142857,22.8928571428571,1,2.83211403903897e-06,0.0436817472698906
"[329]","{11E}","=>","{9V}",0.0015600624024961,1,24.6538461538462,1,1.13121705822265e-06,0.0405616224648986
"[330]","{9V}","=>","{11E}",0.0015600624024961,0.0384615384615385,24.6538461538462,1,1.13121705822265e-06,0.0405616224648986
"[331]","{11E}","=>","{11A}",0.0015600624024961,1,20.03125,1,1.2660679381542e-05,0.0499219968798751
"[332]","{11A}","=>","{11E}",0.0015600624024961,0.03125,20.03125,1,1.2660679381542e-05,0.0499219968798752
"[333]","{11E}","=>","{15B/C}",0.0015600624024961,1,16.8684210526316,1,6.70185308806602e-05,0.0592823712948517
"[334]","{15B/C}","=>","{11E}",0.0015600624024961,0.0263157894736842,16.8684210526316,1,6.70185308806601e-05,0.0592823712948519
"[335]","{11E}","=>","{15A}",0.0015600624024961,1,18.3142857142857,1,3.12318322552551e-05,0.0546021840873634
"[336]","{15A}","=>","{11E}",0.0015600624024961,0.0285714285714286,18.3142857142857,1,3.12318322552551e-05,0.0546021840873634
"[337]","{11E}","=>","{14}",0.0015600624024961,1,13.0816326530612,1,0.000504080280078685,0.0764430577223086
"[338]","{14}","=>","{11E}",0.0015600624024961,0.0204081632653061,13.0816326530612,1,0.000504080280078685,0.0764430577223084
"[339]","{11E}","=>","{3}",0.0015600624024961,1,14.2444444444444,1,0.000270387424766162,0.0702028081123244
"[340]","{3}","=>","{11E}",0.0015600624024961,0.0222222222222222,14.2444444444444,1,0.000270387424766162,0.070202808112324
"[341]","{11E}","=>","{6C/D}",0.0015600624024961,1,10.864406779661,1,0.00167101292663723,0.0920436817472697
"[342]","{6C/D}","=>","{11E}",0.0015600624024961,0.0169491525423729,10.864406779661,1,0.00167101292663723,0.0920436817472698
"[343]","{11E}","=>","{23F}",0.0015600624024961,1,9.42647058823529,1,0.00367129535774923,0.106084243369735
"[344]","{23F}","=>","{11E}",0.0015600624024961,0.0147058823529412,9.42647058823529,1,0.00367129535774923,0.106084243369735
"[345]","{11E}","=>","{19F}",0.0015600624024961,1,6.74736842105263,1,0.0164291790023502,0.148205928237129
"[346]","{19F}","=>","{11E}",0.0015600624024961,0.0105263157894737,6.74736842105263,1,0.0164291790023502,0.14820592823713
"[347]","{11E}","=>","{6A}",0.0015600624024961,1,5.93518518518519,1,0.0261981005312915,0.168486739469579
"[348]","{6A}","=>","{11E}",0.0015600624024961,0.00925925925925926,5.93518518518519,1,0.0261981005312915,0.168486739469579
"[349]","{11E}","=>","{6B}",0.0015600624024961,1,5.88073394495413,1,0.0270383570086657,0.170046801872075
"[350]","{6B}","=>","{11E}",0.0015600624024961,0.00917431192660551,5.88073394495413,1,0.0270383570086657,0.170046801872075
"[351]","{11E}","=>","{19A}",0.0015600624024961,1,6.22330097087379,1,0.0221818750639571,0.160686427457098
"[352]","{19A}","=>","{11E}",0.0015600624024961,0.00970873786407767,6.22330097087379,1,0.0221818750639571,0.160686427457098
"[353]","{11D}","=>","{36}",0.0015600624024961,1,128.2,1,1.51958821565504e-29,0.00780031201248044
"[354]","{36}","=>","{11D}",0.0015600624024961,0.2,128.2,1,1.51958821565502e-29,0.00780031201248044
"[355]","{11D}","=>","{31}",0.0015600624024961,1,80.125,1,5.47652463184068e-19,0.0124804992199686
"[356]","{31}","=>","{11D}",0.0015600624024961,0.125,80.125,1,5.47652463184068e-19,0.0124804992199685
"[357]","{11D}","=>","{9L}",0.0015600624024961,1,58.2727272727273,1,3.62504784734103e-14,0.0171606864274571
"[358]","{9L}","=>","{11D}",0.0015600624024961,0.0909090909090909,58.2727272727273,1,3.62504784734103e-14,0.0171606864274571
"[359]","{11D}","=>","{15F}",0.0015600624024961,1,49.3076923076923,1,3.50563434981924e-12,0.0202808112324493
"[360]","{15F}","=>","{11D}",0.0015600624024961,0.0769230769230769,49.3076923076923,1,3.50563434981923e-12,0.0202808112324497
"[361]","{11D}","=>","{8}",0.0015600624024961,1,29.1363636363636,1,1.10522265404518e-07,0.034321372854914
"[362]","{8}","=>","{11D}",0.0015600624024961,0.0454545454545455,29.1363636363636,1,1.10522265404518e-07,0.0343213728549138
"[363]","{11D}","=>","{35B}",0.0015600624024961,1,27.8695652173913,1,2.12982401821625e-07,0.0358814352574101
"[364]","{35B}","=>","{11D}",0.0015600624024961,0.0434782608695652,27.8695652173913,1,2.12982401821625e-07,0.0358814352574108
"[365]","{11D}","=>","{21}",0.0015600624024961,1,35.6111111111111,1,3.9157098799801e-09,0.0280811232449296
"[366]","{21}","=>","{11D}",0.0015600624024961,0.0555555555555556,35.6111111111111,1,3.9157098799801e-09,0.0280811232449298
"[367]","{11D}","=>","{12F}",0.0015600624024961,1,32.05,1,2.45258875117637e-08,0.031201248049922
"[368]","{12F}","=>","{11D}",0.0015600624024961,0.05,32.05,1,2.45258875117636e-08,0.0312012480499215
"[369]","{11D}","=>","{34}",0.0015600624024961,1,22.1034482758621,1,4.27720915858944e-06,0.0452418096723869
"[370]","{34}","=>","{11D}",0.0015600624024961,0.0344827586206897,22.1034482758621,1,4.27720915858944e-06,0.0452418096723873
"[371]","{11D}","=>","{23B}",0.0015600624024961,1,35.6111111111111,1,3.9157098799801e-09,0.0280811232449296
"[372]","{23B}","=>","{11D}",0.0015600624024961,0.0555555555555556,35.6111111111111,1,3.9157098799801e-09,0.0280811232449298
"[373]","{11D}","=>","{10A}",0.0015600624024961,1,20.6774193548387,1,9.02150707141613e-06,0.0483619344773792
"[374]","{10A}","=>","{11D}",0.0015600624024961,0.032258064516129,20.6774193548387,1,9.02150707141613e-06,0.0483619344773794
"[375]","{11D}","=>","{22F}",0.0015600624024961,1,33.7368421052632,1,1.02777702605337e-08,0.0296411856474259
"[376]","{22F}","=>","{11D}",0.0015600624024961,0.0526315789473684,33.7368421052632,1,1.02777702605336e-08,0.029641185647426
"[377]","{11D}","=>","{23A}",0.0015600624024961,1,25.64,1,6.77356144036496e-07,0.0390015600624023
"[378]","{23A}","=>","{11D}",0.0015600624024961,0.04,25.64,1,6.77356144036496e-07,0.0390015600624025
"[379]","{11D}","=>","{4}",0.0015600624024961,1,14.2444444444444,1,0.000270387424766162,0.0702028081123244
"[380]","{4}","=>","{11D}",0.0015600624024961,0.0222222222222222,14.2444444444444,1,0.000270387424766162,0.070202808112324
"[381]","{11D}","=>","{1}",0.0015600624024961,1,22.8928571428571,1,2.83211403903897e-06,0.0436817472698907
"[382]","{1}","=>","{11D}",0.0015600624024961,0.0357142857142857,22.8928571428571,1,2.83211403903897e-06,0.0436817472698906
"[383]","{11D}","=>","{9V}",0.0015600624024961,1,24.6538461538462,1,1.13121705822265e-06,0.0405616224648986
"[384]","{9V}","=>","{11D}",0.0015600624024961,0.0384615384615385,24.6538461538462,1,1.13121705822265e-06,0.0405616224648986
"[385]","{11D}","=>","{11A}",0.0015600624024961,1,20.03125,1,1.2660679381542e-05,0.0499219968798751
"[386]","{11A}","=>","{11D}",0.0015600624024961,0.03125,20.03125,1,1.2660679381542e-05,0.0499219968798752
"[387]","{11D}","=>","{15B/C}",0.0015600624024961,1,16.8684210526316,1,6.70185308806602e-05,0.0592823712948517
"[388]","{15B/C}","=>","{11D}",0.0015600624024961,0.0263157894736842,16.8684210526316,1,6.70185308806601e-05,0.0592823712948519
"[389]","{11D}","=>","{15A}",0.0015600624024961,1,18.3142857142857,1,3.12318322552551e-05,0.0546021840873634
"[390]","{15A}","=>","{11D}",0.0015600624024961,0.0285714285714286,18.3142857142857,1,3.12318322552551e-05,0.0546021840873634
"[391]","{11D}","=>","{14}",0.0015600624024961,1,13.0816326530612,1,0.000504080280078685,0.0764430577223086
"[392]","{14}","=>","{11D}",0.0015600624024961,0.0204081632653061,13.0816326530612,1,0.000504080280078685,0.0764430577223084
"[393]","{11D}","=>","{3}",0.0015600624024961,1,14.2444444444444,1,0.000270387424766162,0.0702028081123244
"[394]","{3}","=>","{11D}",0.0015600624024961,0.0222222222222222,14.2444444444444,1,0.000270387424766162,0.070202808112324
"[395]","{11D}","=>","{6C/D}",0.0015600624024961,1,10.864406779661,1,0.00167101292663723,0.0920436817472697
"[396]","{6C/D}","=>","{11D}",0.0015600624024961,0.0169491525423729,10.864406779661,1,0.00167101292663723,0.0920436817472698
